x, y, z, level
9.70957, 7.98819, 9, 0
-0.264031, 7.26199, 10, 0
0.733329, 7.33461, 10, 0
1.73069, 7.40723, 10, 0
2.72805, 7.47985, 10, 0
3.72541, 7.55247, 10, 0
4.72277, 7.62509, 10, 0
5.72013, 7.69771, 10, 0
6.71749, 7.77033, 10, 0
7.71485, 7.84295, 10, 0
8.71221, 7.91557, 10, 0
9.70957, 7.98819, 10, 0
-0.264762, 7.27202, 0, 0
0.732591, 7.34474, 0, 0
1.72994, 7.41746, 0, 0
2.7273, 7.49018, 0, 0
3.72465, 7.5629, 0, 0
4.722, 7.63562, 0, 0
5.71935, 7.70834, 0, 0
3.72465, 7.5629, 1, 0
4.722, 7.63562, 1, 0
2.7273, 7.49018, 2, 0
3.72465, 7.5629, 2, 0
1.72994, 7.41746, 3, 0
2.7273, 7.49018, 3, 0
0.732591, 7.34474, 4, 0
1.72994, 7.41746, 4, 0
-0.264762, 7.27202, 5, 0
0.732591, 7.34474, 5, 0
9.70876, 7.99922, 5, 0
-0.264762, 7.27202, 6, 0
8.71141, 7.9265, 6, 0
9.70876, 7.99922, 6, 0
7.71406, 7.85378, 7, 0
8.71141, 7.9265, 7, 0
9.70876, 7.99922, 7, 0
-0.264762, 7.27202, 8, 0
0.732591, 7.34474, 8, 0
1.72994, 7.41746, 8, 0
2.7273, 7.49018, 8, 0
3.72465, 7.5629, 8, 0
4.722, 7.63562, 8, 0
5.71935, 7.70834, 8, 0
6.71671, 7.78106, 8, 0
7.71406, 7.85378, 8, 0
8.71141, 7.9265, 8, 0
9.70876, 7.99922, 8, 0
-0.264762, 7.27202, 9, 0
0.732591, 7.34474, 9, 0
1.72994, 7.41746, 9, 0
2.7273, 7.49018, 9, 0
3.72465, 7.5629, 9, 0
4.722, 7.63562, 9, 0
5.71935, 7.70834, 9, 0
6.71671, 7.78106, 9, 0
4.722, 7.63562, 10, 0
5.71935, 7.70834, 10, 0
3.72389, 7.57333, 0, 0
4.72123, 7.64615, 0, 0
2.72654, 7.5005, 1, 0
3.72389, 7.57333, 1, 0
1.7292, 7.42768, 2, 0
2.72654, 7.5005, 2, 0
0.731852, 7.35486, 3, 0
1.7292, 7.42768, 3, 0
-0.265493, 7.28204, 4, 0
0.731852, 7.35486, 4, 0
9.70796, 8.01025, 4, 0
-0.265493, 7.28204, 5, 0
8.71061, 7.93743, 5, 0
9.70796, 8.01025, 5, 0
-0.265493, 7.28204, 6, 0
0.731852, 7.35486, 6, 0
1.7292, 7.42768, 6, 0
2.72654, 7.5005, 6, 0
3.72389, 7.57333, 6, 0
4.72123, 7.64615, 6, 0
5.71858, 7.71897, 6, 0
6.71592, 7.79179, 6, 0
7.71327, 7.86461, 6, 0
8.71061, 7.93743, 6, 0
9.70796, 8.01025, 6, 0
-0.265493, 7.28204, 7, 0
0.731852, 7.35486, 7, 0
1.7292, 7.42768, 7, 0
2.72654, 7.5005, 7, 0
3.72389, 7.57333, 7, 0
4.72123, 7.64615, 7, 0
5.71858, 7.71897, 7, 0
6.71592, 7.79179, 7, 0
7.71327, 7.86461, 7, 0
5.71858, 7.71897, 8, 0
6.71592, 7.79179, 8, 0
4.72123, 7.64615, 9, 0
5.71858, 7.71897, 9, 0
3.72389, 7.57333, 10, 0
4.72123, 7.64615, 10, 0
2.72579, 7.51083, 0, 0
3.72313, 7.58375, 0, 0
1.72845, 7.43791, 1, 0
2.72579, 7.51083, 1, 0
0.731112, 7.36499, 2, 0
1.72845, 7.43791, 2, 0
-0.266226, 7.29207, 3, 0
0.731112, 7.36499, 3, 0
9.70715, 8.02128, 3, 0
-0.266226, 7.29207, 4, 0
0.731112, 7.36499, 4, 0
1.72845, 7.43791, 4, 0
2.72579, 7.51083, 4, 0
3.72313, 7.58375, 4, 0
4.72046, 7.65667, 4, 0
5.7178, 7.72959, 4, 0
6.71514, 7.80251, 4, 0
7.71248, 7.87544, 4, 0
8.70981, 7.94836, 4, 0
9.70715, 8.02128, 4, 0
-0.266226, 7.29207, 5, 0
0.731112, 7.36499, 5, 0
1.72845, 7.43791, 5, 0
2.72579, 7.51083, 5, 0
3.72313, 7.58375, 5, 0
4.72046, 7.65667, 5, 0
5.7178, 7.72959, 5, 0
6.71514, 7.80251, 5, 0
7.71248, 7.87544, 5, 0
8.70981, 7.94836, 5, 0
6.71514, 7.80251, 6, 0
7.71248, 7.87544, 6, 0
5.7178, 7.72959, 7, 0
6.71514, 7.80251, 7, 0
4.72046, 7.65667, 8, 0
5.7178, 7.72959, 8, 0
3.72313, 7.58375, 9, 0
4.72046, 7.65667, 9, 0
2.72579, 7.51083, 10, 0
3.72313, 7.58375, 10, 0
1.7277, 7.44814, 0, 0
2.72503, 7.52116, 0, 0
0.730371, 7.37512, 1, 0
1.7277, 7.44814, 1, 0
-0.266959, 7.3021, 2, 0
0.730371, 7.37512, 2, 0
1.7277, 7.44814, 2, 0
2.72503, 7.52116, 2, 0
3.72236, 7.59418, 2, 0
4.71969, 7.6672, 2, 0
5.71702, 7.74022, 2, 0
6.71435, 7.81324, 2, 0
7.71168, 7.88626, 2, 0
8.70901, 7.95928, 2, 0
9.70634, 8.03231, 2, 0
-0.266959, 7.3021, 3, 0
0.730371, 7.37512, 3, 0
1.7277, 7.44814, 3, 0
2.72503, 7.52116, 3, 0
3.72236, 7.59418, 3, 0
4.71969, 7.6672, 3, 0
5.71702, 7.74022, 3, 0
6.71435, 7.81324, 3, 0
7.71168, 7.88626, 3, 0
8.70901, 7.95928, 3, 0
9.70634, 8.03231, 3, 0
7.71168, 7.88626, 4, 0
8.70901, 7.95928, 4, 0
6.71435, 7.81324, 5, 0
7.71168, 7.88626, 5, 0
5.71702, 7.74022, 6, 0
6.71435, 7.81324, 6, 0
4.71969, 7.6672, 7, 0
5.71702, 7.74022, 7, 0
3.72236, 7.59418, 8, 0
4.71969, 7.6672, 8, 0
2.72503, 7.52116, 9, 0
3.72236, 7.59418, 9, 0
1.7277, 7.44814, 10, 0
2.72503, 7.52116, 10, 0
0.729629, 7.38524, 0, 0
1.72695, 7.45836, 0, 0
2.72428, 7.53149, 0, 0
3.7216, 7.60461, 0, 0
4.71892, 7.67773, 0, 0
5.71624, 7.75085, 0, 0
6.71357, 7.82397, 0, 0
7.71089, 7.89709, 0, 0
8.70821, 7.97021, 0, 0
9.70554, 8.04333, 0, 0
-0.267694, 7.31212, 1, 0
0.729629, 7.38524, 1, 0
1.72695, 7.45836, 1, 0
2.72428, 7.53149, 1, 0
3.7216, 7.60461, 1, 0
4.71892, 7.67773, 1, 0
5.71624, 7.75085, 1, 0
6.71357, 7.82397, 1, 0
7.71089, 7.89709, 1, 0
8.70821, 7.97021, 1, 0
9.70554, 8.04333, 1, 0
-0.267694, 7.31212, 2, 0
8.70821, 7.97021, 2, 0
9.70554, 8.04333, 2, 0
7.71089, 7.89709, 3, 0
8.70821, 7.97021, 3, 0
6.71357, 7.82397, 4, 0
7.71089, 7.89709, 4, 0
5.71624, 7.75085, 5, 0
6.71357, 7.82397, 5, 0
4.71892, 7.67773, 6, 0
5.71624, 7.75085, 6, 0
3.7216, 7.60461, 7, 0
4.71892, 7.67773, 7, 0
2.72428, 7.53149, 8, 0
3.7216, 7.60461, 8, 0
1.72695, 7.45836, 9, 0
2.72428, 7.53149, 9, 0
3.7216, 7.60461, 9, 0
4.71892, 7.67773, 9, 0
5.71624, 7.75085, 9, 0
6.71357, 7.82397, 9, 0
7.71089, 7.89709, 9, 0
8.70821, 7.97021, 9, 0
9.70554, 8.04333, 9, 0
-0.267694, 7.31212, 10, 0
0.729629, 7.38524, 10, 0
1.72695, 7.45836, 10, 0
2.72428, 7.53149, 10, 0
3.7216, 7.60461, 10, 0
4.71892, 7.67773, 10, 0
5.71624, 7.75085, 10, 0
6.71357, 7.82397, 10, 0
7.71089, 7.89709, 10, 0
8.70821, 7.97021, 10, 0
9.70554, 8.04333, 10, 0
-0.26843, 7.32215, 0, 0
0.728886, 7.39537, 0, 0
9.70473, 8.05436, 0, 0
-0.26843, 7.32215, 1, 0
8.70741, 7.98114, 1, 0
9.70473, 8.05436, 1, 0
7.7101, 7.90792, 2, 0
8.70741, 7.98114, 2, 0
6.71278, 7.8347, 3, 0
7.7101, 7.90792, 3, 0
5.71546, 7.76148, 4, 0
6.71278, 7.8347, 4, 0
4.71815, 7.68826, 5, 0
5.71546, 7.76148, 5, 0
3.72083, 7.61503, 6, 0
4.71815, 7.68826, 6, 0
2.72352, 7.54181, 7, 0
3.72083, 7.61503, 7, 0
4.71815, 7.68826, 7, 0
5.71546, 7.76148, 7, 0
6.71278, 7.8347, 7, 0
7.7101, 7.90792, 7, 0
8.70741, 7.98114, 7, 0
9.70473, 8.05436, 7, 0
-0.26843, 7.32215, 8, 0
0.728886, 7.39537, 8, 0
1.7262, 7.46859, 8, 0
2.72352, 7.54181, 8, 0
3.72083, 7.61503, 8, 0
4.71815, 7.68826, 8, 0
5.71546, 7.76148, 8, 0
6.71278, 7.8347, 8, 0
7.7101, 7.90792, 8, 0
8.70741, 7.98114, 8, 0
9.70473, 8.05436, 8, 0
-0.26843, 7.32215, 9, 0
0.728886, 7.39537, 9, 0
1.7262, 7.46859, 9, 0
-0.26843, 7.32215, 10, 0
0.728886, 7.39537, 10, 0
9.70473, 8.05436, 10, 0
-0.269166, 7.33217, 0, 0
8.70661, 7.99207, 0, 0
9.70392, 8.06539, 0, 0
7.7093, 7.91875, 1, 0
8.70661, 7.99207, 1, 0
6.71199, 7.84543, 2, 0
7.7093, 7.91875, 2, 0
5.71468, 7.77211, 3, 0
6.71199, 7.84543, 3, 0
4.71738, 7.69878, 4, 0
5.71468, 7.77211, 4, 0
3.72007, 7.62546, 5, 0
4.71738, 7.69878, 5, 0
5.71468, 7.77211, 5, 0
6.71199, 7.84543, 5, 0
7.7093, 7.91875, 5, 0
8.70661, 7.99207, 5, 0
9.70392, 8.06539, 5, 0
-0.269166, 7.33217, 6, 0
0.728142, 7.4055, 6, 0
1.72545, 7.47882, 6, 0
2.72276, 7.55214, 6, 0
3.72007, 7.62546, 6, 0
4.71738, 7.69878, 6, 0
5.71468, 7.77211, 6, 0
6.71199, 7.84543, 6, 0
7.7093, 7.91875, 6, 0
8.70661, 7.99207, 6, 0
9.70392, 8.06539, 6, 0
-0.269166, 7.33217, 7, 0
0.728142, 7.4055, 7, 0
1.72545, 7.47882, 7, 0
2.72276, 7.55214, 7, 0
0.728142, 7.4055, 8, 0
1.72545, 7.47882, 8, 0
-0.269166, 7.33217, 9, 0
0.728142, 7.4055, 9, 0
9.70392, 8.06539, 9, 0
-0.269166, 7.33217, 10, 0
8.70661, 7.99207, 10, 0
9.70392, 8.06539, 10, 0
7.7085, 7.92958, 0, 0
8.7058, 8.003, 0, 0
6.7112, 7.85615, 1, 0
7.7085, 7.92958, 1, 0
5.7139, 7.78273, 2, 0
6.7112, 7.85615, 2, 0
4.7166, 7.70931, 3, 0
5.7139, 7.78273, 3, 0
6.7112, 7.85615, 3, 0
7.7085, 7.92958, 3, 0
8.7058, 8.003, 3, 0
9.70311, 8.07642, 3, 0
-0.269904, 7.3422, 4, 0
0.727397, 7.41562, 4, 0
1.7247, 7.48904, 4, 0
2.722, 7.56247, 4, 0
3.7193, 7.63589, 4, 0
4.7166, 7.70931, 4, 0
5.7139, 7.78273, 4, 0
6.7112, 7.85615, 4, 0
7.7085, 7.92958, 4, 0
8.7058, 8.003, 4, 0
9.70311, 8.07642, 4, 0
-0.269904, 7.3422, 5, 0
0.727397, 7.41562, 5, 0
1.7247, 7.48904, 5, 0
2.722, 7.56247, 5, 0
3.7193, 7.63589, 5, 0
1.7247, 7.48904, 6, 0
2.722, 7.56247, 6, 0
0.727397, 7.41562, 7, 0
1.7247, 7.48904, 7, 0
-0.269904, 7.3422, 8, 0
0.727397, 7.41562, 8, 0
9.70311, 8.07642, 8, 0
-0.269904, 7.3422, 9, 0
8.7058, 8.003, 9, 0
9.70311, 8.07642, 9, 0
7.7085, 7.92958, 10, 0
8.7058, 8.003, 10, 0
6.71041, 7.86688, 0, 0
7.70771, 7.9404, 0, 0
5.71312, 7.79336, 1, 0
6.71041, 7.86688, 1, 0
7.70771, 7.9404, 1, 0
8.705, 8.01393, 1, 0
9.70229, 8.08745, 1, 0
-0.270642, 7.35223, 2, 0
0.726651, 7.42575, 2, 0
1.72394, 7.49927, 2, 0
2.72124, 7.57279, 2, 0
3.71853, 7.64632, 2, 0
4.71583, 7.71984, 2, 0
5.71312, 7.79336, 2, 0
6.71041, 7.86688, 2, 0
7.70771, 7.9404, 2, 0
8.705, 8.01393, 2, 0
9.70229, 8.08745, 2, 0
-0.270642, 7.35223, 3, 0
0.726651, 7.42575, 3, 0
1.72394, 7.49927, 3, 0
2.72124, 7.57279, 3, 0
3.71853, 7.64632, 3, 0
4.71583, 7.71984, 3, 0
2.72124, 7.57279, 4, 0
3.71853, 7.64632, 4, 0
1.72394, 7.49927, 5, 0
2.72124, 7.57279, 5, 0
0.726651, 7.42575, 6, 0
1.72394, 7.49927, 6, 0
-0.270642, 7.35223, 7, 0
0.726651, 7.42575, 7, 0
9.70229, 8.08745, 7, 0
-0.270642, 7.35223, 8, 0
8.705, 8.01393, 8, 0
9.70229, 8.08745, 8, 0
7.70771, 7.9404, 9, 0
8.705, 8.01393, 9, 0
6.71041, 7.86688, 10, 0
7.70771, 7.9404, 10, 0
8.705, 8.01393, 10, 0
9.70229, 8.08745, 10, 0
-0.271382, 7.36225, 0, 0
0.725904, 7.43588, 0, 0
1.72319, 7.5095, 0, 0
2.72048, 7.58312, 0, 0
3.71776, 7.65674, 0, 0
4.71505, 7.73037, 0, 0
5.71234, 7.80399, 0, 0
6.70962, 7.87761, 0, 0
7.70691, 7.95123, 0, 0
8.70419, 8.02486, 0, 0
9.70148, 8.09848, 0, 0
-0.271382, 7.36225, 1, 0
0.725904, 7.43588, 1, 0
1.72319, 7.5095, 1, 0
2.72048, 7.58312, 1, 0
3.71776, 7.65674, 1, 0
4.71505, 7.73037, 1, 0
5.71234, 7.80399, 1, 0
3.71776, 7.65674, 2, 0
4.71505, 7.73037, 2, 0
2.72048, 7.58312, 3, 0
3.71776, 7.65674, 3, 0
1.72319, 7.5095, 4, 0
2.72048, 7.58312, 4, 0
0.725904, 7.43588, 5, 0
1.72319, 7.5095, 5, 0
-0.271382, 7.36225, 6, 0
0.725904, 7.43588, 6, 0
9.70148, 8.09848, 6, 0
-0.271382, 7.36225, 7, 0
8.70419, 8.02486, 7, 0
9.70148, 8.09848, 7, 0
7.70691, 7.95123, 8, 0
8.70419, 8.02486, 8, 0
9.70148, 8.09848, 8, 0
-0.271382, 7.36225, 9, 0
0.725904, 7.43588, 9, 0
1.72319, 7.5095, 9, 0
2.72048, 7.58312, 9, 0
3.71776, 7.65674, 9, 0
4.71505, 7.73037, 9, 0
5.71234, 7.80399, 9, 0
6.70962, 7.87761, 9, 0
7.70691, 7.95123, 9, 0
8.70419, 8.02486, 9, 0
9.70148, 8.09848, 9, 0
-0.271382, 7.36225, 10, 0
0.725904, 7.43588, 10, 0
1.72319, 7.5095, 10, 0
2.72048, 7.58312, 10, 0
3.71776, 7.65674, 10, 0
4.71505, 7.73037, 10, 0
5.71234, 7.80399, 10, 0
6.70962, 7.87761, 10, 0
4.71427, 7.74089, 0, 0
5.71155, 7.81462, 0, 0
3.71699, 7.66717, 1, 0
4.71427, 7.74089, 1, 0
2.71971, 7.59345, 2, 0
3.71699, 7.66717, 2, 0
1.72243, 7.51972, 3, 0
2.71971, 7.59345, 3, 0
0.725156, 7.446, 4, 0
1.72243, 7.51972, 4, 0
-0.272123, 7.37228, 5, 0
0.725156, 7.446, 5, 0
9.70067, 8.10951, 5, 0
-0.272123, 7.37228, 6, 0
8.70339, 8.03578, 6, 0
9.70067, 8.10951, 6, 0
-0.272123, 7.37228, 7, 0
0.725156, 7.446, 7, 0
1.72243, 7.51972, 7, 0
2.71971, 7.59345, 7, 0
3.71699, 7.66717, 7, 0
4.71427, 7.74089, 7, 0
5.71155, 7.81462, 7, 0
6.70883, 7.88834, 7, 0
7.70611, 7.96206, 7, 0
8.70339, 8.03578, 7, 0
9.70067, 8.10951, 7, 0
-0.272123, 7.37228, 8, 0
0.725156, 7.446, 8, 0
1.72243, 7.51972, 8, 0
2.71971, 7.59345, 8, 0
3.71699, 7.66717, 8, 0
4.71427, 7.74089, 8, 0
5.71155, 7.81462, 8, 0
6.70883, 7.88834, 8, 0
7.70611, 7.96206, 8, 0
5.71155, 7.81462, 9, 0
6.70883, 7.88834, 9, 0
4.71427, 7.74089, 10, 0
5.71155, 7.81462, 10, 0
3.71622, 7.6776, 0, 0
4.71349, 7.75142, 0, 0
2.71895, 7.60377, 1, 0
3.71622, 7.6776, 1, 0
1.72168, 7.52995, 2, 0
2.71895, 7.60377, 2, 0
0.724407, 7.45613, 3, 0
1.72168, 7.52995, 3, 0
-0.272864, 7.3823, 4, 0
0.724407, 7.45613, 4, 0
9.69985, 8.12053, 4, 0
-0.272864, 7.3823, 5, 0
0.724407, 7.45613, 5, 0
1.72168, 7.52995, 5, 0
2.71895, 7.60377, 5, 0
3.71622, 7.6776, 5, 0
4.71349, 7.75142, 5, 0
5.71076, 7.82524, 5, 0
6.70804, 7.89907, 5, 0
7.70531, 7.97289, 5, 0
8.70258, 8.04671, 5, 0
9.69985, 8.12053, 5, 0
-0.272864, 7.3823, 6, 0
0.724407, 7.45613, 6, 0
1.72168, 7.52995, 6, 0
2.71895, 7.60377, 6, 0
3.71622, 7.6776, 6, 0
4.71349, 7.75142, 6, 0
5.71076, 7.82524, 6, 0
6.70804, 7.89907, 6, 0
7.70531, 7.97289, 6, 0
8.70258, 8.04671, 6, 0
6.70804, 7.89907, 7, 0
7.70531, 7.97289, 7, 0
5.71076, 7.82524, 8, 0
6.70804, 7.89907, 8, 0
4.71349, 7.75142, 9, 0
5.71076, 7.82524, 9, 0
3.71622, 7.6776, 10, 0
4.71349, 7.75142, 10, 0
2.71818, 7.6141, 0, 0
3.71545, 7.68802, 0, 0
1.72092, 7.54018, 1, 0
2.71818, 7.6141, 1, 0
0.723657, 7.46625, 2, 0
1.72092, 7.54018, 2, 0
-0.273607, 7.39233, 3, 0
0.723657, 7.46625, 3, 0
1.72092, 7.54018, 3, 0
2.71818, 7.6141, 3, 0
3.71545, 7.68802, 3, 0
4.71271, 7.76195, 3, 0
5.70998, 7.83587, 3, 0
6.70724, 7.90979, 3, 0
7.7045, 7.98372, 3, 0
8.70177, 8.05764, 3, 0
9.69903, 8.13156, 3, 0
-0.273607, 7.39233, 4, 0
0.723657, 7.46625, 4, 0
1.72092, 7.54018, 4, 0
2.71818, 7.6141, 4, 0
3.71545, 7.68802, 4, 0
4.71271, 7.76195, 4, 0
5.70998, 7.83587, 4, 0
6.70724, 7.90979, 4, 0
7.7045, 7.98372, 4, 0
8.70177, 8.05764, 4, 0
9.69903, 8.13156, 4, 0
7.7045, 7.98372, 5, 0
8.70177, 8.05764, 5, 0
6.70724, 7.90979, 6, 0
7.7045, 7.98372, 6, 0
5.70998, 7.83587, 7, 0
6.70724, 7.90979, 7, 0
4.71271, 7.76195, 8, 0
5.70998, 7.83587, 8, 0
3.71545, 7.68802, 9, 0
4.71271, 7.76195, 9, 0
2.71818, 7.6141, 10, 0
3.71545, 7.68802, 10, 0
1.72016, 7.5504, 0, 0
2.71742, 7.62443, 0, 0
0.722906, 7.47638, 1, 0
1.72016, 7.5504, 1, 0
2.71742, 7.62443, 1, 0
3.71468, 7.69845, 1, 0
4.71193, 7.77247, 1, 0
5.70919, 7.8465, 1, 0
6.70644, 7.92052, 1, 0
7.7037, 7.99454, 1, 0
8.70096, 8.06857, 1, 0
9.69821, 8.14259, 1, 0
-0.274351, 7.40236, 2, 0
0.722906, 7.47638, 2, 0
1.72016, 7.5504, 2, 0
2.71742, 7.62443, 2, 0
3.71468, 7.69845, 2, 0
4.71193, 7.77247, 2, 0
5.70919, 7.8465, 2, 0
6.70644, 7.92052, 2, 0
7.7037, 7.99454, 2, 0
8.70096, 8.06857, 2, 0
9.69821, 8.14259, 2, 0
-0.274351, 7.40236, 3, 0
8.70096, 8.06857, 3, 0
9.69821, 8.14259, 3, 0
7.7037, 7.99454, 4, 0
8.70096, 8.06857, 4, 0
6.70644, 7.92052, 5, 0
7.7037, 7.99454, 5, 0
5.70919, 7.8465, 6, 0
6.70644, 7.92052, 6, 0
4.71193, 7.77247, 7, 0
5.70919, 7.8465, 7, 0
3.71468, 7.69845, 8, 0
4.71193, 7.77247, 8, 0
2.71742, 7.62443, 9, 0
3.71468, 7.69845, 9, 0
1.72016, 7.5504, 10, 0
2.71742, 7.62443, 10, 0
3.71468, 7.69845, 10, 0
4.71193, 7.77247, 10, 0
5.70919, 7.8465, 10, 0
6.70644, 7.92052, 10, 0
7.7037, 7.99454, 10, 0
8.70096, 8.06857, 10, 0
9.69821, 8.14259, 10, 0
-0.275095, 7.41238, 0, 0
0.722154, 7.4865, 0, 0
1.7194, 7.56063, 0, 0
2.71665, 7.63475, 0, 0
3.7139, 7.70888, 0, 0
4.71115, 7.783, 0, 0
5.7084, 7.85712, 0, 0
6.70565, 7.93125, 0, 0
7.7029, 8.00537, 0, 0
8.70015, 8.07949, 0, 0
9.6974, 8.15362, 0, 0
-0.275095, 7.41238, 1, 0
0.722154, 7.4865, 1, 0
9.6974, 8.15362, 1, 0
-0.275095, 7.41238, 2, 0
8.70015, 8.07949, 2, 0
9.6974, 8.15362, 2, 0
7.7029, 8.00537, 3, 0
8.70015, 8.07949, 3, 0
6.70565, 7.93125, 4, 0
7.7029, 8.00537, 4, 0
5.7084, 7.85712, 5, 0
6.70565, 7.93125, 5, 0
4.71115, 7.783, 6, 0
5.7084, 7.85712, 6, 0
3.7139, 7.70888, 7, 0
4.71115, 7.783, 7, 0
2.71665, 7.63475, 8, 0
3.7139, 7.70888, 8, 0
4.71115, 7.783, 8, 0
5.7084, 7.85712, 8, 0
6.70565, 7.93125, 8, 0
7.7029, 8.00537, 8, 0
8.70015, 8.07949, 8, 0
9.6974, 8.15362, 8, 0
-0.275095, 7.41238, 9, 0
0.722154, 7.4865, 9, 0
1.7194, 7.56063, 9, 0
2.71665, 7.63475, 9, 0
3.7139, 7.70888, 9, 0
4.71115, 7.783, 9, 0
5.7084, 7.85712, 9, 0
6.70565, 7.93125, 9, 0
7.7029, 8.00537, 9, 0
8.70015, 8.07949, 9, 0
9.6974, 8.15362, 9, 0
-0.275095, 7.41238, 10, 0
0.722154, 7.4865, 10, 0
1.7194, 7.56063, 10, 0
-0.275841, 7.42241, 0, 0
0.721401, 7.49663, 0, 0
9.69657, 8.16465, 0, 0
-0.275841, 7.42241, 1, 0
8.69933, 8.09042, 1, 0
9.69657, 8.16465, 1, 0
7.70209, 8.0162, 2, 0
8.69933, 8.09042, 2, 0
6.70485, 7.94197, 3, 0
7.70209, 8.0162, 3, 0
5.70761, 7.86775, 4, 0
6.70485, 7.94197, 4, 0
4.71037, 7.79353, 5, 0
5.70761, 7.86775, 5, 0
3.71313, 7.7193, 6, 0
4.71037, 7.79353, 6, 0
5.70761, 7.86775, 6, 0
6.70485, 7.94197, 6, 0
7.70209, 8.0162, 6, 0
8.69933, 8.09042, 6, 0
9.69657, 8.16465, 6, 0
-0.275841, 7.42241, 7, 0
0.721401, 7.49663, 7, 0
1.71864, 7.57085, 7, 0
2.71588, 7.64508, 7, 0
3.71313, 7.7193, 7, 0
4.71037, 7.79353, 7, 0
5.70761, 7.86775, 7, 0
6.70485, 7.94197, 7, 0
7.70209, 8.0162, 7, 0
8.69933, 8.09042, 7, 0
9.69657, 8.16465, 7, 0
-0.275841, 7.42241, 8, 0
0.721401, 7.49663, 8, 0
1.71864, 7.57085, 8, 0
2.71588, 7.64508, 8, 0
0.721401, 7.49663, 9, 0
1.71864, 7.57085, 9, 0
-0.275841, 7.42241, 10, 0
0.721401, 7.49663, 10, 0
9.69657, 8.16465, 10, 0
-0.276588, 7.43243, 0, 0
8.69852, 8.10135, 0, 0
9.69575, 8.17567, 0, 0
7.70129, 8.02703, 1, 0
8.69852, 8.10135, 1, 0
6.70405, 7.9527, 2, 0
7.70129, 8.02703, 2, 0
5.70682, 7.87838, 3, 0
6.70405, 7.9527, 3, 0
4.70958, 7.80405, 4, 0
5.70682, 7.87838, 4, 0
6.70405, 7.9527, 4, 0
7.70129, 8.02703, 4, 0
8.69852, 8.10135, 4, 0
9.69575, 8.17567, 4, 0
-0.276588, 7.43243, 5, 0
0.720646, 7.50676, 5, 0
1.71788, 7.58108, 5, 0
2.71511, 7.6554, 5, 0
3.71235, 7.72973, 5, 0
4.70958, 7.80405, 5, 0
5.70682, 7.87838, 5, 0
6.70405, 7.9527, 5, 0
7.70129, 8.02703, 5, 0
8.69852, 8.10135, 5, 0
9.69575, 8.17567, 5, 0
-0.276588, 7.43243, 6, 0
0.720646, 7.50676, 6, 0
1.71788, 7.58108, 6, 0
2.71511, 7.6554, 6, 0
3.71235, 7.72973, 6, 0
1.71788, 7.58108, 7, 0
2.71511, 7.6554, 7, 0
0.720646, 7.50676, 8, 0
1.71788, 7.58108, 8, 0
-0.276588, 7.43243, 9, 0
0.720646, 7.50676, 9, 0
9.69575, 8.17567, 9, 0
-0.276588, 7.43243, 10, 0
8.69852, 8.10135, 10, 0
9.69575, 8.17567, 10, 0
7.70048, 8.03785, 0, 0
8.6977, 8.11228, 0, 0
6.70325, 7.96343, 1, 0
7.70048, 8.03785, 1, 0
5.70602, 7.889, 2, 0
6.70325, 7.96343, 2, 0
7.70048, 8.03785, 2, 0
8.6977, 8.11228, 2, 0
9.69493, 8.1867, 2, 0
-0.277335, 7.44246, 3, 0
0.719891, 7.51688, 3, 0
1.71712, 7.59131, 3, 0
2.71434, 7.66573, 3, 0
3.71157, 7.74015, 3, 0
4.7088, 7.81458, 3, 0
5.70602, 7.889, 3, 0
6.70325, 7.96343, 3, 0
7.70048, 8.03785, 3, 0
8.6977, 8.11228, 3, 0
9.69493, 8.1867, 3, 0
-0.277335, 7.44246, 4, 0
0.719891, 7.51688, 4, 0
1.71712, 7.59131, 4, 0
2.71434, 7.66573, 4, 0
3.71157, 7.74015, 4, 0
4.7088, 7.81458, 4, 0
2.71434, 7.66573, 5, 0
3.71157, 7.74015, 5, 0
1.71712, 7.59131, 6, 0
2.71434, 7.66573, 6, 0
0.719891, 7.51688, 7, 0
1.71712, 7.59131, 7, 0
-0.277335, 7.44246, 8, 0
0.719891, 7.51688, 8, 0
9.69493, 8.1867, 8, 0
-0.277335, 7.44246, 9, 0
8.6977, 8.11228, 9, 0
9.69493, 8.1867, 9, 0
7.70048, 8.03785, 10, 0
8.6977, 8.11228, 10, 0
6.70245, 7.97416, 0, 0
7.69967, 8.04868, 0, 0
8.69689, 8.12321, 0, 0
9.69411, 8.19773, 0, 0
-0.278084, 7.45248, 1, 0
0.719135, 7.52701, 1, 0
1.71635, 7.60153, 1, 0
2.71357, 7.67606, 1, 0
3.71079, 7.75058, 1, 0
4.70801, 7.82511, 1, 0
5.70523, 7.89963, 1, 0
6.70245, 7.97416, 1, 0
7.69967, 8.04868, 1, 0
8.69689, 8.12321, 1, 0
9.69411, 8.19773, 1, 0
-0.278084, 7.45248, 2, 0
0.719135, 7.52701, 2, 0
1.71635, 7.60153, 2, 0
2.71357, 7.67606, 2, 0
3.71079, 7.75058, 2, 0
4.70801, 7.82511, 2, 0
5.70523, 7.89963, 2, 0
3.71079, 7.75058, 3, 0
4.70801, 7.82511, 3, 0
2.71357, 7.67606, 4, 0
3.71079, 7.75058, 4, 0
1.71635, 7.60153, 5, 0
2.71357, 7.67606, 5, 0
0.719135, 7.52701, 6, 0
1.71635, 7.60153, 6, 0
-0.278084, 7.45248, 7, 0
